HOG	OG	Gene Tree Parent Clade	Mycoplasmoides_fastidiosum	Mycoplasmoides_gallisepticum	Mycoplasmoides_genitalium	Mycoplasmoides_pneumoniae
N0.HOG0000335	OG0000334	n0	gene-NPA10_RS03785	gene-JVT77_RS02840	gene-MG_RS00490	gene-Y923_RS01680
N0.HOG0000336	OG0000335	n0	gene-NPA10_RS03790	gene-JVT77_RS02835	gene-MG_RS00495	gene-Y923_RS01685
N0.HOG0000337	OG0000336	n0	gene-NPA10_RS03800	gene-JVT77_RS00850	gene-MG_RS02185	gene-Y923_RS03455
N0.HOG0000338	OG0000337	n0	gene-NPA10_RS03810	gene-JVT77_RS02415	gene-MG_RS02340	gene-Y923_RS03620
N0.HOG0000339	OG0000338	n0	gene-NPA10_RS03840	gene-JVT77_RS02065		gene-Y923_RS00200, gene-Y923_RS04075
N0.HOG0000340	OG0000339	n0	gene-NPA10_RS03920	gene-JVT77_RS02555	gene-MG_RS01605	gene-Y923_RS02615
N0.HOG0000341	OG0000340	n0	gene-NPA10_RS03935	gene-JVT77_RS02560	gene-MG_RS01610	gene-Y923_RS02620
N0.HOG0000342	OG0000341	n0	gene-NPA10_RS03945	gene-JVT77_RS02570	gene-MG_RS01620	gene-Y923_RS02630
N0.HOG0000343	OG0000342	n0	gene-NPA10_RS03950	gene-JVT77_RS02575	gene-MG_RS01625	gene-Y923_RS02635
N0.HOG0000344	OG0000343	n0	gene-NPA10_RS03965	gene-JVT77_RS02430	gene-MG_RS02380	gene-Y923_RS03665
N0.HOG0000345	OG0000344	n0	gene-NPA10_RS03980	gene-JVT77_RS02920	gene-MG_RS00685	gene-Y923_RS01875
N0.HOG0000346	OG0000345	n0	gene-NPA10_RS04055	gene-JVT77_RS02070	gene-MG_RS01105	gene-Y923_RS01020
N0.HOG0000347	OG0000346	n0	gene-NPA10_RS04060	gene-JVT77_RS02075	gene-MG_RS01100	gene-Y923_RS01015
N0.HOG0000348	OG0000347	n0	gene-NPA10_RS04065	gene-JVT77_RS02485	gene-MG_RS00235	gene-Y923_RS00730
N0.HOG0000349	OG0000348	n0	gene-NPA10_RS04070	gene-JVT77_RS02490	gene-MG_RS00230	gene-Y923_RS00725
N0.HOG0000350	OG0000349	n0	gene-NPA10_RS04075	gene-JVT77_RS02495	gene-MG_RS00225	gene-Y923_RS00720
N0.HOG0000351	OG0000350	n0	gene-NPA10_RS04080	gene-JVT77_RS02500	gene-MG_RS00220	gene-Y923_RS00715
N0.HOG0000352	OG0000351	n0	gene-NPA10_RS04085	gene-JVT77_RS02505	gene-MG_RS00215	gene-Y923_RS00710
N0.HOG0000353	OG0000352	n0	gene-NPA10_RS04090	gene-JVT77_RS02510	gene-MG_RS00210	gene-Y923_RS00705
N0.HOG0000354	OG0000353	n0	gene-NPA10_RS04180	gene-JVT77_RS03095	gene-MG_RS00270	gene-Y923_RS00765
N0.HOG0000355	OG0000354	n0	gene-NPA10_RS04250	gene-JVT77_RS04005	gene-MG_RS00410	gene-Y923_RS01600
N0.HOG0000356	OG0000355	n0	gene-NPA10_RS04255	gene-JVT77_RS00040	gene-MG_RS00415	gene-Y923_RS01605
N0.HOG0000357	OG0000356	n0	gene-NPA10_RS04260	gene-JVT77_RS01925	gene-MG_RS01450	gene-Y923_RS02390
N0.HOG0000358	OG0000357	n0	gene-NPA10_RS04270	gene-JVT77_RS03395	gene-MG_RS00585	gene-Y923_RS01775
N0.HOG0000359	OG0000358	n0	gene-NPA10_RS04275	gene-JVT77_RS03945	gene-MG_RS00755	gene-Y923_RS01960
N0.HOG0000360	OG0000359	n0	gene-NPA10_RS04280	gene-JVT77_RS00715	gene-MG_RS02010	gene-Y923_RS03120
N0.HOG0000361	OG0000360	n0	gene-NPA10_RS04285	gene-JVT77_RS02885	gene-MG_RS01835	gene-Y923_RS02870
N0.HOG0000362	OG0000361	n0	gene-NPA10_RS04300	gene-JVT77_RS01015	gene-MG_RS01180	gene-Y923_RS02040
N0.HOG0000363	OG0000362	n0	gene-NPA10_RS04305	gene-JVT77_RS01010	gene-MG_RS01175	gene-Y923_RS02035
N0.HOG0000364	OG0000363	n0	gene-NPA10_RS04315	gene-JVT77_RS03800	gene-MG_RS00045	gene-Y923_RS00435
N0.HOG0000365	OG0000364	n0	gene-NPA10_RS04320	gene-JVT77_RS03805	gene-MG_RS00040	gene-Y923_RS00430
N0.HOG0000366	OG0000365	n0	gene-NPA10_RS04325	gene-JVT77_RS03810	gene-MG_RS00035	gene-Y923_RS00425
N0.HOG0000367	OG0000366	n0	gene-NPA10_RS04330	gene-JVT77_RS03815	gene-MG_RS00030	gene-Y923_RS00420
N0.HOG0000368	OG0000367	n0	gene-NPA10_RS04345	gene-JVT77_RS00015	gene-MG_RS01055	gene-Y923_RS01200
N0.HOG0000369	OG0000368	n0	gene-NPA10_RS04355	gene-JVT77_RS00025	gene-MG_RS01065	gene-Y923_RS01210
N0.HOG0000370	OG0000369	n0	gene-NPA10_RS04365	gene-JVT77_RS03895	gene-MG_RS02725	gene-Y923_RS00345
N0.HOG0000371	OG0000370	n0	gene-NPA10_RS04370	gene-JVT77_RS03890	gene-MG_RS02730	gene-Y923_RS00350
N0.HOG0000372	OG0000371	n0	gene-NPA10_RS04375	gene-JVT77_RS03880	gene-MG_RS02740	gene-Y923_RS00360
N0.HOG0000373	OG0000372	n0		gene-JVT77_RS00265	gene-MG_RS02550	gene-Y923_RS00065, gene-Y923_RS03940
N0.HOG0000374	OG0000373	n0		gene-JVT77_RS00290	gene-MG_RS02525	gene-Y923_RS03910, gene-Y923_RS00035
N0.HOG0000375	OG0000374	n0		gene-JVT77_RS04200, gene-JVT77_RS00405, gene-JVT77_RS00775, gene-JVT77_RS00350		
N0.HOG0000376	OG0000375	n0		gene-JVT77_RS04115, gene-JVT77_RS00470, gene-JVT77_RS01985, gene-JVT77_RS04375		
N0.HOG0000377	OG0000376	n0		gene-JVT77_RS01715, gene-JVT77_RS02185, gene-JVT77_RS02215, gene-JVT77_RS00965		
N0.HOG0000378	OG0000377	n0		gene-JVT77_RS01045, gene-JVT77_RS01050	gene-MG_RS00425	gene-Y923_RS01615
N0.HOG0000379	OG0000378	n0		gene-JVT77_RS02280, gene-JVT77_RS01835, gene-JVT77_RS04140, gene-JVT77_RS04160		
N0.HOG0000380	OG0000379	n0		gene-JVT77_RS02600, gene-JVT77_RS02605	gene-MG_RS01590	gene-Y923_RS02600
N0.HOG0000381	OG0000380	n0		gene-JVT77_RS02745	gene-MG_RS01920	gene-Y923_RS02995, gene-Y923_RS02985
N0.HOG0000382	OG0000381	n0		gene-JVT77_RS02815	gene-MG_RS02545	gene-Y923_RS00060, gene-Y923_RS03935
N0.HOG0000383	OG0000382	n0			gene-MG_RS00530, gene-MG_RS02940, gene-MG_RS01735	gene-Y923_RS04480
N0.HOG0000384	OG0000383	n0				gene-Y923_RS04130, gene-Y923_RS03975, gene-Y923_RS00100, gene-Y923_RS04295
N0.HOG0000385	OG0000384	n0				gene-Y923_RS00970, gene-Y923_RS03245, gene-Y923_RS02745, gene-Y923_RS04740
N0.HOG0000386	OG0000385	-	gene-NPA10_RS00100	gene-JVT77_RS03910		gene-Y923_RS03195
N0.HOG0000387	OG0000386	-	gene-NPA10_RS00130	gene-JVT77_RS03285		gene-Y923_RS02830
N0.HOG0000388	OG0000387	-	gene-NPA10_RS00370		gene-MG_RS00135	gene-Y923_RS00555
N0.HOG0000389	OG0000388	-	gene-NPA10_RS00455		gene-MG_RS01775	gene-Y923_RS02800
N0.HOG0000390	OG0000389	-	gene-NPA10_RS00460		gene-MG_RS01770	gene-Y923_RS02795
N0.HOG0000391	OG0000390	-	gene-NPA10_RS00630, gene-NPA10_RS00640, gene-NPA10_RS00655			
N0.HOG0000392	OG0000391	-	gene-NPA10_RS00775	gene-JVT77_RS00425	gene-MG_RS00805	
N0.HOG0000393	OG0000392	-	gene-NPA10_RS03280, gene-NPA10_RS03285, gene-NPA10_RS00845			
N0.HOG0000394	OG0000393	-	gene-NPA10_RS01095		gene-MG_RS01020	gene-Y923_RS01525
N0.HOG0000395	OG0000394	-	gene-NPA10_RS01670, gene-NPA10_RS01665, gene-NPA10_RS04295			
N0.HOG0000396	OG0000395	-	gene-NPA10_RS02020			gene-Y923_RS04080, gene-Y923_RS00205
N0.HOG0000397	OG0000396	-	gene-NPA10_RS02025			gene-Y923_RS04085, gene-Y923_RS00210
N0.HOG0000398	OG0000397	-	gene-NPA10_RS02220		gene-MG_RS00505	gene-Y923_RS01695
N0.HOG0000399	OG0000398	-	gene-NPA10_RS02250		gene-MG_RS01575	gene-Y923_RS02585
N0.HOG0000400	OG0000399	-	gene-NPA10_RS03105, gene-NPA10_RS03110, gene-NPA10_RS03115			
N0.HOG0000401	OG0000400	-	gene-NPA10_RS03145		gene-MG_RS00330	gene-Y923_RS00835
N0.HOG0000402	OG0000401	-	gene-NPA10_RS03825	gene-JVT77_RS02325, gene-JVT77_RS02330		
N0.HOG0000403	OG0000402	-	gene-NPA10_RS04310, gene-NPA10_RS03985	gene-JVT77_RS02925		
N0.HOG0000404	OG0000403	-	gene-NPA10_RS04045		gene-MG_RS00845	gene-Y923_RS01345
N0.HOG0000405	OG0000404	-	gene-NPA10_RS04100		gene-MG_RS01170	gene-Y923_RS01140
N0.HOG0000406	OG0000405	-		gene-JVT77_RS00010	gene-MG_RS01050	gene-Y923_RS01195
N0.HOG0000407	OG0000406	-		gene-JVT77_RS00045	gene-MG_RS02490	gene-Y923_RS03860
N0.HOG0000408	OG0000407	-		gene-JVT77_RS04015	gene-MG_RS02485	gene-Y923_RS03855
N0.HOG0000409	OG0000408	-		gene-JVT77_RS00055	gene-MG_RS02480	gene-Y923_RS03850
N0.HOG0000410	OG0000409	-		gene-JVT77_RS00060	gene-MG_RS02475	gene-Y923_RS03845
N0.HOG0000411	OG0000410	-		gene-JVT77_RS00215	gene-MG_RS02710	gene-Y923_RS00325
N0.HOG0000412	OG0000411	-		gene-JVT77_RS00335	gene-MG_RS00800	gene-Y923_RS01300
N0.HOG0000413	OG0000412	-		gene-JVT77_RS00430	gene-MG_RS00810	gene-Y923_RS01310
N0.HOG0000414	OG0000413	-		gene-JVT77_RS00455	gene-MG_RS00825	gene-Y923_RS01325
N0.HOG0000415	OG0000414	-		gene-JVT77_RS00480	gene-MG_RS01760	gene-Y923_RS02785
N0.HOG0000416	OG0000415	-		gene-JVT77_RS00530	gene-MG_RS02020	gene-Y923_RS03130
N0.HOG0000417	OG0000416	-		gene-JVT77_RS00610	gene-MG_RS02170	gene-Y923_RS03440
N0.HOG0000418	OG0000417	-		gene-JVT77_RS00830	gene-MG_RS02295	gene-Y923_RS03570
N0.HOG0000419	OG0000418	-		gene-JVT77_RS00840	gene-MG_RS02285	gene-Y923_RS03560
N0.HOG0000420	OG0000419	-		gene-JVT77_RS01320, gene-JVT77_RS00860, gene-JVT77_RS00870		
N0.HOG0000421	OG0000420	-		gene-JVT77_RS00900	gene-MG_RS01640	gene-Y923_RS02650
N0.HOG0000422	OG0000421	-		gene-JVT77_RS01090	gene-MG_RS01700	gene-Y923_RS02710
N0.HOG0000423	OG0000422	-		gene-JVT77_RS01100	gene-MG_RS01710	gene-Y923_RS02720
N0.HOG0000424	OG0000423	-		gene-JVT77_RS01120	gene-MG_RS02655	gene-Y923_RS00270
N0.HOG0000425	OG0000424	-		gene-JVT77_RS01125	gene-MG_RS02650	gene-Y923_RS00265
N0.HOG0000426	OG0000425	-		gene-JVT77_RS01130	gene-MG_RS02640	gene-Y923_RS00255
N0.HOG0000427	OG0000426	-		gene-JVT77_RS01190	gene-MG_RS00405	gene-Y923_RS01595
N0.HOG0000428	OG0000427	-		gene-JVT77_RS01220	gene-MG_RS01660	gene-Y923_RS02670
N0.HOG0000429	OG0000428	-		gene-JVT77_RS01315	gene-MG_RS01565	gene-Y923_RS02575
N0.HOG0000430	OG0000429	-		gene-JVT77_RS01330	gene-MG_RS02155	gene-Y923_RS03425
N0.HOG0000431	OG0000430	-		gene-JVT77_RS01360	gene-MG_RS02055	gene-Y923_RS03180
N0.HOG0000432	OG0000431	-		gene-JVT77_RS01395	gene-MG_RS02675	gene-Y923_RS00290
N0.HOG0000433	OG0000432	-		gene-JVT77_RS01545	gene-MG_RS01190	gene-Y923_RS02055
N0.HOG0000434	OG0000433	-		gene-JVT77_RS01565	gene-MG_RS02120	gene-Y923_RS03385
N0.HOG0000435	OG0000434	-		gene-JVT77_RS01590	gene-MG_RS01280	gene-Y923_RS02170
N0.HOG0000436	OG0000435	-		gene-JVT77_RS01875	gene-MG_RS01315	gene-Y923_RS02205
N0.HOG0000437	OG0000436	-		gene-JVT77_RS01965	gene-MG_RS01420	gene-Y923_RS02320
N0.HOG0000438	OG0000437	-		gene-JVT77_RS01975	gene-MG_RS01430	gene-Y923_RS02370
N0.HOG0000439	OG0000438	-		gene-JVT77_RS02015	gene-MG_RS01390	gene-Y923_RS02275
N0.HOG0000440	OG0000439	-		gene-JVT77_RS02405	gene-MG_RS02330	gene-Y923_RS03610
N0.HOG0000441	OG0000440	-		gene-JVT77_RS02420	gene-MG_RS02345	gene-Y923_RS03630
N0.HOG0000442	OG0000441	-		gene-JVT77_RS02650	gene-MG_RS02275	gene-Y923_RS03550
N0.HOG0000443	OG0000442	-		gene-JVT77_RS02670	gene-MG_RS02355	gene-Y923_RS03640
N0.HOG0000444	OG0000443	-		gene-JVT77_RS02695	gene-MG_RS00140	gene-Y923_RS00560
N0.HOG0000445	OG0000444	-		gene-JVT77_RS02790	gene-MG_RS02025	gene-Y923_RS03135
N0.HOG0000446	OG0000445	-		gene-JVT77_RS02900		gene-Y923_RS04305, gene-Y923_RS02160
N0.HOG0000447	OG0000446	-		gene-JVT77_RS02915	gene-MG_RS00690	gene-Y923_RS01880
N0.HOG0000448	OG0000447	-		gene-JVT77_RS02940	gene-MG_RS01865	gene-Y923_RS02930
N0.HOG0000449	OG0000448	-		gene-JVT77_RS03015	gene-MG_RS01880	gene-Y923_RS02945
N0.HOG0000450	OG0000449	-		gene-JVT77_RS03045	gene-MG_RS02045	gene-Y923_RS03155
N0.HOG0000451	OG0000450	-		gene-JVT77_RS03175	gene-MG_RS00200	gene-Y923_RS00675
N0.HOG0000452	OG0000451	-		gene-JVT77_RS03210	gene-MG_RS02415	gene-Y923_RS03785
N0.HOG0000453	OG0000452	-		gene-JVT77_RS03270	gene-MG_RS00185	gene-Y923_RS00645
N0.HOG0000454	OG0000453	-		gene-JVT77_RS03280	gene-MG_RS01785	gene-Y923_RS02810
N0.HOG0000455	OG0000454	-		gene-JVT77_RS03410	gene-MG_RS02315	gene-Y923_RS03590
N0.HOG0000456	OG0000455	-		gene-JVT77_RS03430	gene-MG_RS00280	gene-Y923_RS00775
N0.HOG0000457	OG0000456	-		gene-JVT77_RS03525	gene-MG_RS00470	gene-Y923_RS01660
N0.HOG0000458	OG0000457	-		gene-JVT77_RS03765, gene-JVT77_RS04305, gene-JVT77_RS04300		
N0.HOG0000459	OG0000458	-		gene-JVT77_RS03705	gene-MG_RS00090	gene-Y923_RS00505
N0.HOG0000460	OG0000459	-		gene-JVT77_RS03835	gene-MG_RS00010	gene-Y923_RS00400
N0.HOG0000461	OG0000460	-		gene-JVT77_RS03845	gene-MG_RS02770	gene-Y923_RS00390
N0.HOG0000462	OG0000461	-		gene-JVT77_RS03850	gene-MG_RS02765	gene-Y923_RS00385
N0.HOG0000463	OG0000462	-		gene-JVT77_RS03885	gene-MG_RS02735	gene-Y923_RS00355
N0.HOG0000464	OG0000463	-		gene-JVT77_RS03985	gene-MG_RS02690	gene-Y923_RS00305
N0.HOG0000465	OG0000464	-			gene-MG_RS02060	gene-Y923_RS03170, gene-Y923_RS03185
N0.HOG0000466	OG0000465	-			gene-MG_RS02595	gene-Y923_RS00125, gene-Y923_RS04000
N0.HOG0000467	OG0000466	-			gene-MG_RS02610	gene-Y923_RS00175, gene-Y923_RS04050
N0.HOG0000468	OG0000467	-				gene-Y923_RS03770, gene-Y923_RS00880, gene-Y923_RS00885
N0.HOG0000469	OG0000468	-				gene-Y923_RS00920, gene-Y923_RS01180, gene-Y923_RS03075
N0.HOG0000470	OG0000469	-	gene-NPA10_RS00015	gene-JVT77_RS01540		
N0.HOG0000471	OG0000470	-	gene-NPA10_RS00040	gene-JVT77_RS00570		
N0.HOG0000472	OG0000471	-	gene-NPA10_RS00110, gene-NPA10_RS00105			
N0.HOG0000473	OG0000472	-	gene-NPA10_RS00315	gene-JVT77_RS00285		
N0.HOG0000474	OG0000473	-	gene-NPA10_RS00420, gene-NPA10_RS00425			
N0.HOG0000475	OG0000474	-	gene-NPA10_RS01675, gene-NPA10_RS00495			
N0.HOG0000476	OG0000475	-	gene-NPA10_RS00795	gene-JVT77_RS00460		
N0.HOG0000477	OG0000476	-	gene-NPA10_RS00815, gene-NPA10_RS02835			
N0.HOG0000478	OG0000477	-	gene-NPA10_RS02830, gene-NPA10_RS00820			
N0.HOG0000479	OG0000478	-	gene-NPA10_RS00860			gene-Y923_RS02520
N0.HOG0000480	OG0000479	-	gene-NPA10_RS01150	gene-JVT77_RS03540		
N0.HOG0000481	OG0000480	-	gene-NPA10_RS01250	gene-JVT77_RS03900		
N0.HOG0000482	OG0000481	-	gene-NPA10_RS01475	gene-JVT77_RS00895		
N0.HOG0000483	OG0000482	-	gene-NPA10_RS01640	gene-JVT77_RS03180		
N0.HOG0000484	OG0000483	-	gene-NPA10_RS01720	gene-JVT77_RS00250		
N0.HOG0000485	OG0000484	-	gene-NPA10_RS01875	gene-JVT77_RS03560		
N0.HOG0000486	OG0000485	-	gene-NPA10_RS01895	gene-JVT77_RS03570		
N0.HOG0000487	OG0000486	-	gene-NPA10_RS01900	gene-JVT77_RS03565		
N0.HOG0000488	OG0000487	-	gene-NPA10_RS01915			gene-Y923_RS02335
N0.HOG0000489	OG0000488	-	gene-NPA10_RS01935, gene-NPA10_RS01930			
N0.HOG0000490	OG0000489	-	gene-NPA10_RS02005, gene-NPA10_RS02010			
N0.HOG0000491	OG0000490	-	gene-NPA10_RS03760, gene-NPA10_RS02015			
N0.HOG0000492	OG0000491	-	gene-NPA10_RS02035	gene-JVT77_RS01240		
N0.HOG0000493	OG0000492	-	gene-NPA10_RS02040	gene-JVT77_RS01235		
N0.HOG0000494	OG0000493	-	gene-NPA10_RS02045	gene-JVT77_RS01230		
N0.HOG0000495	OG0000494	-	gene-NPA10_RS02080, gene-NPA10_RS04145			
N0.HOG0000496	OG0000495	-	gene-NPA10_RS02145	gene-JVT77_RS01790		
N0.HOG0000497	OG0000496	-	gene-NPA10_RS02280, gene-NPA10_RS02750			
N0.HOG0000498	OG0000497	-	gene-NPA10_RS02435	gene-JVT77_RS01910		
N0.HOG0000499	OG0000498	-	gene-NPA10_RS02545	gene-JVT77_RS03265		
N0.HOG0000500	OG0000499	-	gene-NPA10_RS02595	gene-JVT77_RS01505		
N0.HOG0000501	OG0000500	-	gene-NPA10_RS02600	gene-JVT77_RS02800		
N0.HOG0000502	OG0000501	-	gene-NPA10_RS02640	gene-JVT77_RS01340		
N0.HOG0000503	OG0000502	-	gene-NPA10_RS02645	gene-JVT77_RS02080		
N0.HOG0000504	OG0000503	-	gene-NPA10_RS02740	gene-JVT77_RS02100		
N0.HOG0000505	OG0000504	-	gene-NPA10_RS02780, gene-NPA10_RS04030			
N0.HOG0000506	OG0000505	-	gene-NPA10_RS02790, gene-NPA10_RS02805			
N0.HOG0000507	OG0000506	-	gene-NPA10_RS02870			gene-Y923_RS03215
N0.HOG0000508	OG0000507	-	gene-NPA10_RS02875			gene-Y923_RS03230
N0.HOG0000509	OG0000508	-	gene-NPA10_RS02880			gene-Y923_RS03200
N0.HOG0000510	OG0000509	-	gene-NPA10_RS02885			gene-Y923_RS03210
N0.HOG0000511	OG0000510	-	gene-NPA10_RS02890			gene-Y923_RS03220
N0.HOG0000512	OG0000511	-	gene-NPA10_RS02895			gene-Y923_RS04785
N0.HOG0000513	OG0000512	-	gene-NPA10_RS02900			gene-Y923_RS03205
N0.HOG0000514	OG0000513	-	gene-NPA10_RS02940	gene-JVT77_RS03475		
N0.HOG0000515	OG0000514	-	gene-NPA10_RS02945	gene-JVT77_RS03470		
N0.HOG0000516	OG0000515	-	gene-NPA10_RS02955	gene-JVT77_RS03455		
N0.HOG0000517	OG0000516	-	gene-NPA10_RS03045	gene-JVT77_RS01775		
N0.HOG0000518	OG0000517	-	gene-NPA10_RS03320	gene-JVT77_RS02890		
N0.HOG0000519	OG0000518	-	gene-NPA10_RS03435, gene-NPA10_RS03440			
N0.HOG0000520	OG0000519	-	gene-NPA10_RS03750, gene-NPA10_RS03580			
N0.HOG0000521	OG0000520	-	gene-NPA10_RS03585, gene-NPA10_RS04005			
N0.HOG0000522	OG0000521	-	gene-NPA10_RS03615, gene-NPA10_RS03600			
N0.HOG0000523	OG0000522	-	gene-NPA10_RS03620, gene-NPA10_RS03605			
N0.HOG0000524	OG0000523	-	gene-NPA10_RS03625, gene-NPA10_RS03610			
N0.HOG0000525	OG0000524	-	gene-NPA10_RS03705	gene-JVT77_RS00380		
N0.HOG0000526	OG0000525	-	gene-NPA10_RS03710	gene-JVT77_RS00375		
N0.HOG0000527	OG0000526	-	gene-NPA10_RS03725	gene-JVT77_RS00360		
N0.HOG0000528	OG0000527	-	gene-NPA10_RS03745	gene-JVT77_RS03935		
N0.HOG0000529	OG0000528	-	gene-NPA10_RS04160	gene-JVT77_RS04380		
N0.HOG0000530	OG0000529	-	gene-NPA10_RS04165	gene-JVT77_RS02130		
N0.HOG0000531	OG0000530	-	gene-NPA10_RS04195			gene-Y923_RS04625
N0.HOG0000532	OG0000531	-		gene-JVT77_RS00490, gene-JVT77_RS00495		
N0.HOG0000533	OG0000532	-		gene-JVT77_RS00820		gene-Y923_RS02815
N0.HOG0000534	OG0000533	-		gene-JVT77_RS01350, gene-JVT77_RS01365		
N0.HOG0000535	OG0000534	-		gene-JVT77_RS01640		gene-Y923_RS04615
N0.HOG0000536	OG0000535	-		gene-JVT77_RS02000		gene-Y923_RS02300
N0.HOG0000537	OG0000536	-		gene-JVT77_RS02365, gene-JVT77_RS02360		
N0.HOG0000538	OG0000537	-		gene-JVT77_RS02400		gene-Y923_RS03605
N0.HOG0000539	OG0000538	-		gene-JVT77_RS03010, gene-JVT77_RS02985		
N0.HOG0000540	OG0000539	-		gene-JVT77_RS03625, gene-JVT77_RS03630		
N0.HOG0000541	OG0000540	-		gene-JVT77_RS04390, gene-JVT77_RS04395		
N0.HOG0000542	OG0000541	-			gene-MG_RS00050	gene-Y923_RS00465
N0.HOG0000543	OG0000542	-			gene-MG_RS00055	gene-Y923_RS00470
N0.HOG0000544	OG0000543	-			gene-MG_RS00060	gene-Y923_RS00475
N0.HOG0000545	OG0000544	-			gene-MG_RS00100	gene-Y923_RS00515
N0.HOG0000546	OG0000545	-			gene-MG_RS00125	gene-Y923_RS00545
N0.HOG0000547	OG0000546	-			gene-MG_RS00240	gene-Y923_RS00735
N0.HOG0000548	OG0000547	-			gene-MG_RS00285	gene-Y923_RS00785
N0.HOG0000549	OG0000548	-			gene-MG_RS00310	gene-Y923_RS00810
N0.HOG0000550	OG0000549	-			gene-MG_RS00370	gene-Y923_RS00905
N0.HOG0000551	OG0000550	-			gene-MG_RS00420	gene-Y923_RS01610
N0.HOG0000552	OG0000551	-			gene-MG_RS00430	gene-Y923_RS01620
N0.HOG0000553	OG0000552	-			gene-MG_RS00525	gene-Y923_RS01715
N0.HOG0000554	OG0000553	-			gene-MG_RS00630	gene-Y923_RS01820
N0.HOG0000555	OG0000554	-			gene-MG_RS00635	gene-Y923_RS01825
N0.HOG0000556	OG0000555	-			gene-MG_RS00640	gene-Y923_RS01830
N0.HOG0000557	OG0000556	-			gene-MG_RS00645	gene-Y923_RS01835
N0.HOG0000558	OG0000557	-			gene-MG_RS00670	gene-Y923_RS01860
N0.HOG0000559	OG0000558	-			gene-MG_RS00710	gene-Y923_RS01900
N0.HOG0000560	OG0000559	-			gene-MG_RS00715	gene-Y923_RS01920
N0.HOG0000561	OG0000560	-			gene-MG_RS00725	gene-Y923_RS01930
N0.HOG0000562	OG0000561	-			gene-MG_RS00745	gene-Y923_RS01950
N0.HOG0000563	OG0000562	-			gene-MG_RS00830	gene-Y923_RS01330
N0.HOG0000564	OG0000563	-			gene-MG_RS00840	gene-Y923_RS01340
N0.HOG0000565	OG0000564	-			gene-MG_RS00850	gene-Y923_RS01350
N0.HOG0000566	OG0000565	-			gene-MG_RS00855	gene-Y923_RS01355
N0.HOG0000567	OG0000566	-			gene-MG_RS01025	gene-Y923_RS01530
N0.HOG0000568	OG0000567	-			gene-MG_RS02880	gene-Y923_RS04400
N0.HOG0000569	OG0000568	-			gene-MG_RS01140	gene-Y923_RS01110
N0.HOG0000570	OG0000569	-			gene-MG_RS01275	gene-Y923_RS02165
N0.HOG0000571	OG0000570	-			gene-MG_RS01285	gene-Y923_RS02175
N0.HOG0000572	OG0000571	-			gene-MG_RS01295	gene-Y923_RS02185
N0.HOG0000573	OG0000572	-			gene-MG_RS01410	gene-Y923_RS02310
N0.HOG0000574	OG0000573	-			gene-MG_RS01485	gene-Y923_RS02425
N0.HOG0000575	OG0000574	-			gene-MG_RS01500	gene-Y923_RS02440
N0.HOG0000576	OG0000575	-			gene-MG_RS01545	gene-Y923_RS02555
N0.HOG0000577	OG0000576	-			gene-MG_RS01585	gene-Y923_RS02595
N0.HOG0000578	OG0000577	-			gene-MG_RS01595	gene-Y923_RS02605
N0.HOG0000579	OG0000578	-			gene-MG_RS01600	gene-Y923_RS02610
N0.HOG0000580	OG0000579	-			gene-MG_RS01650	gene-Y923_RS02660
N0.HOG0000581	OG0000580	-			gene-MG_RS01655	gene-Y923_RS02665
N0.HOG0000582	OG0000581	-			gene-MG_RS02945	gene-Y923_RS04450
N0.HOG0000583	OG0000582	-			gene-MG_RS01705	gene-Y923_RS02715
N0.HOG0000584	OG0000583	-			gene-MG_RS01815	gene-Y923_RS02850
N0.HOG0000585	OG0000584	-			gene-MG_RS01820	gene-Y923_RS02855
N0.HOG0000586	OG0000585	-			gene-MG_RS01825	gene-Y923_RS02860
N0.HOG0000587	OG0000586	-			gene-MG_RS01875	gene-Y923_RS02940
N0.HOG0000588	OG0000587	-			gene-MG_RS01890	gene-Y923_RS02955
N0.HOG0000589	OG0000588	-			gene-MG_RS01895	gene-Y923_RS02960
N0.HOG0000590	OG0000589	-			gene-MG_RS01900	gene-Y923_RS02965
N0.HOG0000591	OG0000590	-			gene-MG_RS01905	gene-Y923_RS02970
N0.HOG0000592	OG0000591	-			gene-MG_RS01975	gene-Y923_RS03085
N0.HOG0000593	OG0000592	-			gene-MG_RS02000	gene-Y923_RS03110
N0.HOG0000594	OG0000593	-			gene-MG_RS02015	gene-Y923_RS03125
N0.HOG0000595	OG0000594	-			gene-MG_RS02100	gene-Y923_RS03365
N0.HOG0000596	OG0000595	-			gene-MG_RS02105	gene-Y923_RS03370
N0.HOG0000597	OG0000596	-			gene-MG_RS02140	gene-Y923_RS03410
N0.HOG0000598	OG0000597	-			gene-MG_RS02145	gene-Y923_RS03415
N0.HOG0000599	OG0000598	-			gene-MG_RS02175	gene-Y923_RS03445
N0.HOG0000600	OG0000599	-			gene-MG_RS02195	gene-Y923_RS03465
N0.HOG0000601	OG0000600	-			gene-MG_RS02200	gene-Y923_RS03470
N0.HOG0000602	OG0000601	-			gene-MG_RS02320	gene-Y923_RS03595
N0.HOG0000603	OG0000602	-			gene-MG_RS02335	gene-Y923_RS03615
N0.HOG0000604	OG0000603	-			gene-MG_RS02350	gene-Y923_RS03635
N0.HOG0000605	OG0000604	-			gene-MG_RS02370	gene-Y923_RS03655
